source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2022-10-10 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-10 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-10 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-10 23:00:00	ACTO	1	0.279127	48.2526	62.2227	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0109764	20.1199	140.223	0.200019	4.31142	1.07798	8.79324
setup	0	2022-10-10 23:00:00	:ALL:	1	1.11913	48.2526	62.2227	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.999948	20.1199	140.223	0.200019	4.31142	1.07798	8.79324
setup	0	2022-10-11 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-11 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-11 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-11 23:00:00	ACTO	1	0.279125	48.2524	62.221	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0117063	20.1199	140.223	0.200019	4.31129	1.07795	8.79296
setup	0	2022-10-11 23:00:00	:ALL:	1	1.11913	48.2524	62.221	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00068	20.1199	140.223	0.200019	4.31129	1.07795	8.79296
setup	0	2022-10-12 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-12 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-12 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-12 23:00:00	ACTO	1	0.279124	48.2521	62.2194	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0124783	20.1199	140.223	0.200019	4.31115	1.07791	8.79269
setup	0	2022-10-12 23:00:00	:ALL:	1	1.11912	48.2521	62.2194	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00145	20.1199	140.223	0.200019	4.31115	1.07791	8.79269
setup	0	2022-10-13 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-13 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-13 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-13 23:00:00	ACTO	1	0.279122	48.2518	62.2178	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0132944	20.1199	140.223	0.200019	4.31102	1.07788	8.79241
setup	0	2022-10-13 23:00:00	:ALL:	1	1.11912	48.2518	62.2178	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00227	20.1199	140.223	0.200019	4.31102	1.07788	8.79241
setup	0	2022-10-14 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-14 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-14 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-14 23:00:00	ACTO	1	0.279121	48.2516	62.2162	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0141566	20.1199	140.223	0.200019	4.31088	1.07785	8.79214
setup	0	2022-10-14 23:00:00	:ALL:	1	1.11912	48.2516	62.2162	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00313	20.1199	140.223	0.200019	4.31088	1.07785	8.79214
setup	0	2022-10-15 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-15 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-15 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-15 23:00:00	ACTO	1	0.279119	48.2513	62.2145	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0150669	20.1199	140.223	0.200019	4.31074	1.07781	8.79185
setup	0	2022-10-15 23:00:00	:ALL:	1	1.11912	48.2513	62.2145	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00404	20.1199	140.223	0.200019	4.31074	1.07781	8.79185
setup	0	2022-10-16 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-16 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-16 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-16 23:00:00	ACTO	1	0.279118	48.251	62.2129	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0160276	20.1199	140.223	0.200019	4.3106	1.07778	8.79157
setup	0	2022-10-16 23:00:00	:ALL:	1	1.11912	48.251	62.2129	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.005	20.1199	140.223	0.200019	4.3106	1.07778	8.79157
setup	0	2022-10-17 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-17 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-17 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-17 23:00:00	ACTO	1	0.279116	48.2508	62.2112	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0170408	20.1199	140.223	0.200019	4.31046	1.07774	8.79127
setup	0	2022-10-17 23:00:00	:ALL:	1	1.11912	48.2508	62.2112	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00601	20.1199	140.223	0.200019	4.31046	1.07774	8.79127
setup	0	2022-10-18 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-18 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-18 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-18 23:00:00	ACTO	1	0.279115	48.2505	62.2095	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0181088	20.1199	140.223	0.200019	4.31031	1.0777	8.79097
setup	0	2022-10-18 23:00:00	:ALL:	1	1.11911	48.2505	62.2095	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00708	20.1199	140.223	0.200019	4.31031	1.0777	8.79097
setup	0	2022-10-19 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-19 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-19 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-19 23:00:00	ACTO	1	0.279113	48.2502	62.2078	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0192338	20.1199	140.223	0.200019	4.31016	1.07767	8.79067
setup	0	2022-10-19 23:00:00	:ALL:	1	1.11911	48.2502	62.2078	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00821	20.1199	140.223	0.200019	4.31016	1.07767	8.79067
setup	0	2022-10-20 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-20 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-20 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-20 23:00:00	ACTO	1	0.279112	48.25	62.2062	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0204183	20.1199	140.223	0.200019	4.31001	1.07763	8.79036
setup	0	2022-10-20 23:00:00	:ALL:	1	1.11911	48.25	62.2062	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.00939	20.1199	140.223	0.200019	4.31001	1.07763	8.79036
setup	0	2022-10-21 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-21 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-21 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-21 23:00:00	ACTO	1	0.27911	48.2497	62.2045	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0216645	20.1199	140.223	0.200019	4.30986	1.07759	8.79005
setup	0	2022-10-21 23:00:00	:ALL:	1	1.11911	48.2497	62.2045	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.01064	20.1199	140.223	0.200019	4.30986	1.07759	8.79005
setup	0	2022-10-22 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-22 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-22 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-22 23:00:00	ACTO	1	0.279109	48.2495	62.2028	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0229751	20.1199	140.223	0.200019	4.30971	1.07755	8.78974
setup	0	2022-10-22 23:00:00	:ALL:	1	1.11911	48.2495	62.2028	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.01195	20.1199	140.223	0.200019	4.30971	1.07755	8.78974
setup	0	2022-10-23 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-23 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-23 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-23 23:00:00	ACTO	1	0.279107	48.2492	62.2011	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0243524	20.1199	140.223	0.200019	4.30955	1.07751	8.78942
setup	0	2022-10-23 23:00:00	:ALL:	1	1.11911	48.2492	62.2011	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.01332	20.1199	140.223	0.200019	4.30955	1.07751	8.78942
setup	0	2022-10-24 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-24 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-24 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-24 23:00:00	ACTO	1	0.279105	48.2489	62.1994	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0257991	20.1199	140.223	0.200019	4.30939	1.07747	8.7891
setup	0	2022-10-24 23:00:00	:ALL:	1	1.11911	48.2489	62.1994	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.01477	20.1199	140.223	0.200019	4.30939	1.07747	8.7891
setup	0	2022-10-25 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-25 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-25 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-25 23:00:00	ACTO	1	0.279104	48.2487	62.1978	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0273177	20.1199	140.223	0.200019	4.30923	1.07743	8.78878
setup	0	2022-10-25 23:00:00	:ALL:	1	1.1191	48.2487	62.1978	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.01629	20.1199	140.223	0.200019	4.30923	1.07743	8.78878
setup	0	2022-10-26 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-26 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-26 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-26 23:00:00	ACTO	1	0.279102	48.2484	62.1962	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0289108	20.1199	140.223	0.200019	4.30908	1.07739	8.78845
setup	0	2022-10-26 23:00:00	:ALL:	1	1.1191	48.2484	62.1962	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.01788	20.1199	140.223	0.200019	4.30908	1.07739	8.78845
setup	0	2022-10-27 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-27 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-27 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-27 23:00:00	ACTO	1	0.279101	48.2481	62.1945	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0305812	20.1199	140.223	0.200019	4.30891	1.07735	8.78812
setup	0	2022-10-27 23:00:00	:ALL:	1	1.1191	48.2481	62.1945	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.01955	20.1199	140.223	0.200019	4.30891	1.07735	8.78812
setup	0	2022-10-28 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-28 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-28 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-28 23:00:00	ACTO	1	0.279099	48.2479	62.1929	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0323315	20.1199	140.223	0.200019	4.30875	1.07731	8.7878
setup	0	2022-10-28 23:00:00	:ALL:	1	1.1191	48.2479	62.1929	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.0213	20.1199	140.223	0.200019	4.30875	1.07731	8.7878
setup	0	2022-10-29 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-29 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-29 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-29 23:00:00	ACTO	1	0.279098	48.2476	62.1913	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0341644	20.1199	140.223	0.200019	4.30859	1.07727	8.78746
setup	0	2022-10-29 23:00:00	:ALL:	1	1.1191	48.2476	62.1913	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.02314	20.1199	140.223	0.200019	4.30859	1.07727	8.78746
setup	0	2022-10-30 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-30 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-30 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-30 23:00:00	ACTO	1	0.279096	48.2473	62.1896	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0360827	20.1199	140.223	0.200019	4.30842	1.07723	8.78711
setup	0	2022-10-30 23:00:00	:ALL:	1	1.1191	48.2473	62.1896	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.02505	20.1199	140.223	0.200019	4.30842	1.07723	8.78711
setup	0	2022-10-31 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-31 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-31 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-31 23:00:00	ACTO	1	0.279095	48.2471	62.188	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0380892	20.1199	140.223	0.200019	4.30825	1.07719	8.78676
setup	0	2022-10-31 23:00:00	:ALL:	1	1.11909	48.2471	62.188	20	15.5854	0.815386	0.426551	1.50323	2472.32	1.02706	20.1199	140.223	0.200019	4.30825	1.07719	8.78676
setup	0	2022-11-01 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.946652	1	0	0	0	0	0
setup	0	2022-11-01 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-01 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-01 23:00:00	ACTO	1	0.279093	48.2468	62.1863	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0401867	20.1199	140.223	0.200019	4.30807	1.07714	8.78641
setup	0	2022-11-01 23:00:00	:ALL:	1	1.11909	48.2468	62.1863	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.986839	20.1199	140.223	0.200019	4.30807	1.07714	8.78641
setup	0	2022-11-02 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.904332	1	0	0	0	0	0
setup	0	2022-11-02 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-02 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-02 23:00:00	ACTO	1	0.279092	48.2465	62.1846	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0423779	20.1199	140.223	0.200019	4.30789	1.0771	8.78604
setup	0	2022-11-02 23:00:00	:ALL:	1	1.11909	48.2465	62.1846	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.94671	20.1199	140.223	0.200019	4.30789	1.0771	8.78604
setup	0	2022-11-03 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.862012	1	0	0	0	0	0
setup	0	2022-11-03 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-03 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-03 23:00:00	ACTO	1	0.27909	48.2463	62.1829	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0446656	20.1199	140.223	0.200019	4.30771	1.07705	8.78567
setup	0	2022-11-03 23:00:00	:ALL:	1	1.11909	48.2463	62.1829	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.906677	20.1199	140.223	0.200019	4.30771	1.07705	8.78567
setup	0	2022-11-04 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.819692	1	0	0	0	0	0
setup	0	2022-11-04 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-04 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-04 23:00:00	ACTO	1	0.279089	48.246	62.1812	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0470528	20.1199	140.223	0.200019	4.30752	1.07701	8.78529
setup	0	2022-11-04 23:00:00	:ALL:	1	1.11909	48.246	62.1812	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.866745	20.1199	140.223	0.200019	4.30752	1.07701	8.78529
setup	0	2022-11-05 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.777372	1	0	0	0	0	0
setup	0	2022-11-05 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-05 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-05 23:00:00	ACTO	1	0.279087	48.2458	62.1795	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0495421	20.1199	140.223	0.200019	4.30734	1.07696	8.7849
setup	0	2022-11-05 23:00:00	:ALL:	1	1.11909	48.2458	62.1795	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.826914	20.1199	140.223	0.200019	4.30734	1.07696	8.7849
setup	0	2022-11-06 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.735052	1	0	0	0	0	0
setup	0	2022-11-06 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-06 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-06 23:00:00	ACTO	1	0.279086	48.2455	62.1779	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0521363	20.1199	140.223	0.200019	4.30715	1.07691	8.78452
setup	0	2022-11-06 23:00:00	:ALL:	1	1.11909	48.2455	62.1779	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.787188	20.1199	140.223	0.200019	4.30715	1.07691	8.78452
setup	0	2022-11-07 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.692732	1	0	0	0	0	0
setup	0	2022-11-07 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-07 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-07 23:00:00	ACTO	1	0.279084	48.2452	62.1762	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0548382	20.1199	140.223	0.200019	4.30695	1.07686	8.78412
setup	0	2022-11-07 23:00:00	:ALL:	1	1.11908	48.2452	62.1762	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.74757	20.1199	140.223	0.200019	4.30695	1.07686	8.78412
setup	0	2022-11-08 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.650412	1	0	0	0	0	0
setup	0	2022-11-08 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-08 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-08 23:00:00	ACTO	1	0.279083	48.245	62.1745	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0576506	20.1199	140.223	0.200019	4.30676	1.07682	8.78372
setup	0	2022-11-08 23:00:00	:ALL:	1	1.11908	48.245	62.1745	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.708062	20.1199	140.223	0.200019	4.30676	1.07682	8.78372
setup	0	2022-11-09 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.613333	1	0	0	0	0	0
setup	0	2022-11-09 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-09 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-09 23:00:00	ACTO	1	0.279081	48.2447	62.1729	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0605762	20.1199	140.223	0.200019	4.30656	1.07677	8.78332
setup	0	2022-11-09 23:00:00	:ALL:	1	1.11908	48.2447	62.1729	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.67391	20.1199	140.223	0.200019	4.30656	1.07677	8.78332
setup	0	2022-11-10 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.613333	1	0	0	0	0	0
setup	0	2022-11-10 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-10 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-10 23:00:00	ACTO	1	0.279079	48.2444	62.1713	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0636175	20.1199	140.223	0.200019	4.30636	1.07672	8.78292
setup	0	2022-11-10 23:00:00	:ALL:	1	1.11908	48.2444	62.1713	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.676951	20.1199	140.223	0.200019	4.30636	1.07672	8.78292
setup	0	2022-11-11 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.613333	1	0	0	0	0	0
setup	0	2022-11-11 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-11 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-11 23:00:00	ACTO	1	0.279078	48.2442	62.1697	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0667773	20.1199	140.223	0.200019	4.30616	1.07667	8.78251
setup	0	2022-11-11 23:00:00	:ALL:	1	1.11908	48.2442	62.1697	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.680111	20.1199	140.223	0.200019	4.30616	1.07667	8.78251
setup	0	2022-11-12 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.613333	1	0	0	0	0	0
setup	0	2022-11-12 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-12 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-12 23:00:00	ACTO	1	0.279076	48.2439	62.1681	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0700581	20.1199	140.223	0.200019	4.30596	1.07661	8.78209
setup	0	2022-11-12 23:00:00	:ALL:	1	1.11908	48.2439	62.1681	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.683391	20.1199	140.223	0.200019	4.30596	1.07661	8.78209
setup	0	2022-11-13 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.613333	1	0	0	0	0	0
setup	0	2022-11-13 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-11-13 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-11-13 23:00:00	ACTO	1	0.279075	48.2436	62.1664	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0734624	20.1199	140.223	0.200019	4.30574	1.07656	8.78166
setup	0	2022-11-13 23:00:00	:ALL:	1	1.11907	48.2436	62.1664	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.686796	20.1199	140.223	0.200019	4.30574	1.07656	8.78166
setup	0	2022-11-14 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.613333	1	0	0	0	0	0
